drop_out_rate,filters,learning_rate,max_pooling_num,scores
0.2,256,0.01,12,0.8194444179534912
0.2,512,0.001,6,0.8194444179534912
0.2,64,0.002,8,0.8171296119689941
0.4,256,0.0008,12,0.8009259104728699
0.2,128,0.002,14,0.8217592835426331
0.30000000000000004,256,0.008,18,0.7986111044883728
0.2,32,0.0008,2,0.8240740895271301
0.2,128,0.004,18,0.7986111044883728
0.2,512,0.008,4,0.8240740895271301
0.4,128,0.008,18,0.7986111044883728
0.30000000000000004,256,0.0004,16,0.8148148059844971
0.4,128,0.001,10,0.8078703880310059
0.2,64,0.0001,12,0.625
0.30000000000000004,256,0.0001,18,0.7569444179534912
0.5,256,0.002,18,0.8101851940155029
0.2,32,0.001,6,0.8287037014961243
0.30000000000000004,512,0.0004,10,0.8032407164573669
0.4,32,0.004,18,0.7916666865348816
0.1,256,0.0008,16,0.8101851940155029
0.4,128,0.0004,12,0.8032407164573669
